date,destination,latitude,longitude,temp,humidity,wind_speed,cloud_cover,pressure,rain
2020-11-20,Can_Tho,10.0452,105.7469,26.9,87,22.5,82,1008.8,1
2020-11-21,Can_Tho,10.0452,105.7469,26.9,86,14.4,88,1009.1,1
2020-11-22,Can_Tho,10.0452,105.7469,26.9,81,13.5,74,1010.2,1
2020-11-23,Can_Tho,10.0452,105.7469,26.5,86,18.3,65,1010.4,1
2020-11-24,Can_Tho,10.0452,105.7469,27.3,78,15.1,53,1009.9,1
2020-11-25,Can_Tho,10.0452,105.7469,27.1,73,17.0,85,1009.7,1
2020-11-26,Can_Tho,10.0452,105.7469,26.8,80,12.6,92,1010.3,1
2020-11-27,Can_Tho,10.0452,105.7469,27.0,80,22.3,78,1010.4,1
2020-11-28,Can_Tho,10.0452,105.7469,27.0,78,12.2,79,1010.2,1
2020-11-29,Can_Tho,10.0452,105.7469,25.6,88,18.6,99,1010.3,1
2020-11-30,Can_Tho,10.0452,105.7469,25.2,89,14.5,94,1009.8,1
2020-12-01,Can_Tho,10.0452,105.7469,25.1,90,22.7,80,1010.5,1
2020-12-02,Can_Tho,10.0452,105.7469,26.0,82,23.4,77,1010.1,1
2020-12-03,Can_Tho,10.0452,105.7469,25.9,77,11.0,60,1010.0,1
2020-12-04,Can_Tho,10.0452,105.7469,25.1,67,14.3,69,1010.1,0
2020-12-05,Can_Tho,10.0452,105.7469,25.0,75,9.7,78,1010.8,0
2020-12-06,Can_Tho,10.0452,105.7469,25.8,73,14.8,74,1010.9,0
2020-12-07,Can_Tho,10.0452,105.7469,25.7,81,10.2,73,1011.0,0
2020-12-08,Can_Tho,10.0452,105.7469,25.2,82,12.7,96,1010.8,1
2020-12-09,Can_Tho,10.0452,105.7469,26.0,79,11.4,77,1009.5,1
2020-12-10,Can_Tho,10.0452,105.7469,26.3,80,8.8,74,1009.3,1
2020-12-11,Can_Tho,10.0452,105.7469,26.6,85,7.8,96,1009.6,1
2020-12-12,Can_Tho,10.0452,105.7469,26.8,84,13.8,74,1009.0,1
2020-12-13,Can_Tho,10.0452,105.7469,25.6,90,7.8,81,1008.8,1
2020-12-14,Can_Tho,10.0452,105.7469,26.4,87,14.8,85,1009.2,1
2020-12-15,Can_Tho,10.0452,105.7469,26.6,87,14.8,85,1010.5,1
2020-12-16,Can_Tho,10.0452,105.7469,26.4,85,14.0,85,1010.6,1
2020-12-17,Can_Tho,10.0452,105.7469,26.6,83,14.9,72,1009.8,1
2020-12-18,Can_Tho,10.0452,105.7469,26.6,84,9.4,91,1009.7,1
2020-12-19,Can_Tho,10.0452,105.7469,26.5,77,12.3,98,1010.2,1
2020-12-20,Can_Tho,10.0452,105.7469,25.8,66,20.5,99,1010.3,0
2020-12-21,Can_Tho,10.0452,105.7469,25.2,64,20.9,92,1009.4,0
2020-12-22,Can_Tho,10.0452,105.7469,23.1,76,18.8,100,1008.9,1
2020-12-23,Can_Tho,10.0452,105.7469,23.7,85,15.1,98,1007.7,1
2020-12-24,Can_Tho,10.0452,105.7469,25.2,89,22.8,68,1008.2,1
2020-12-25,Can_Tho,10.0452,105.7469,26.6,79,18.3,54,1009.5,1
2020-12-26,Can_Tho,10.0452,105.7469,26.4,79,20.6,58,1010.0,1
2020-12-27,Can_Tho,10.0452,105.7469,26.2,86,10.0,66,1009.6,1
2020-12-28,Can_Tho,10.0452,105.7469,25.8,85,8.2,72,1009.0,1
2020-12-29,Can_Tho,10.0452,105.7469,25.9,85,10.2,88,1008.9,1
2020-12-30,Can_Tho,10.0452,105.7469,26.2,86,11.9,96,1009.2,1
2020-12-31,Can_Tho,10.0452,105.7469,25.3,73,17.1,98,1010.6,1
2021-01-01,Can_Tho,10.0452,105.7469,24.3,72,13.8,97,1011.4,1
2021-01-02,Can_Tho,10.0452,105.7469,23.6,75,13.4,87,1011.1,0
2021-01-03,Can_Tho,10.0452,105.7469,24.5,80,13.2,96,1010.3,0
2021-01-04,Can_Tho,10.0452,105.7469,26.1,83,9.8,67,1009.9,1
2021-01-05,Can_Tho,10.0452,105.7469,25.7,85,17.8,81,1010.3,1
2021-01-06,Can_Tho,10.0452,105.7469,25.8,85,14.5,75,1009.5,1
2021-01-07,Can_Tho,10.0452,105.7469,26.4,76,15.9,43,1008.8,1
2021-01-08,Can_Tho,10.0452,105.7469,25.8,82,11.0,98,1008.7,0
2021-01-09,Can_Tho,10.0452,105.7469,25.1,79,13.4,74,1009.8,0
2021-01-10,Can_Tho,10.0452,105.7469,24.7,79,9.2,90,1010.2,0
2021-01-11,Can_Tho,10.0452,105.7469,24.7,82,9.7,80,1011.0,0
2021-01-12,Can_Tho,10.0452,105.7469,24.1,74,15.2,77,1011.5,0
2021-01-13,Can_Tho,10.0452,105.7469,22.8,76,10.3,56,1011.9,0
2021-01-14,Can_Tho,10.0452,105.7469,23.4,76,12.3,81,1011.5,0
2021-01-15,Can_Tho,10.0452,105.7469,23.7,79,13.3,39,1010.1,0
2021-01-16,Can_Tho,10.0452,105.7469,24.4,79,15.1,65,1010.2,0
2021-01-17,Can_Tho,10.0452,105.7469,25.0,77,14.3,52,1011.5,1
2021-01-18,Can_Tho,10.0452,105.7469,23.8,72,12.5,66,1011.9,0
2021-01-19,Can_Tho,10.0452,105.7469,23.8,77,10.5,98,1011.5,0
2021-01-20,Can_Tho,10.0452,105.7469,25.0,74,11.1,87,1011.0,0
2021-01-21,Can_Tho,10.0452,105.7469,25.6,78,10.9,83,1010.3,0
2021-01-22,Can_Tho,10.0452,105.7469,25.1,86,11.6,71,1010.2,1
2021-01-23,Can_Tho,10.0452,105.7469,25.6,82,8.9,58,1010.4,1
2021-01-24,Can_Tho,10.0452,105.7469,25.9,77,15.6,63,1011.0,1
2021-01-25,Can_Tho,10.0452,105.7469,25.5,81,12.8,68,1010.5,1
2021-01-26,Can_Tho,10.0452,105.7469,26.0,75,14.3,73,1009.8,1
2021-01-27,Can_Tho,10.0452,105.7469,26.5,73,20.0,89,1009.9,1
2021-01-28,Can_Tho,10.0452,105.7469,26.3,75,14.8,87,1011.1,1
2021-01-29,Can_Tho,10.0452,105.7469,25.6,75,12.9,92,1011.5,1
2021-01-30,Can_Tho,10.0452,105.7469,24.9,73,16.4,94,1012.1,1
2021-01-31,Can_Tho,10.0452,105.7469,25.8,73,13.0,79,1012.1,0
2021-02-01,Can_Tho,10.0452,105.7469,26.2,72,15.0,63,1012.2,1
2021-02-02,Can_Tho,10.0452,105.7469,25.8,72,15.1,57,1012.5,0
2021-02-03,Can_Tho,10.0452,105.7469,25.5,74,16.1,73,1012.1,0
2021-02-04,Can_Tho,10.0452,105.7469,26.0,72,12.0,69,1012.4,0
2021-02-05,Can_Tho,10.0452,105.7469,26.3,75,11.0,67,1011.7,1
2021-02-06,Can_Tho,10.0452,105.7469,26.2,74,13.3,74,1010.6,1
2021-02-07,Can_Tho,10.0452,105.7469,26.3,74,15.0,85,1010.8,1
2021-02-08,Can_Tho,10.0452,105.7469,27.0,70,16.6,44,1010.2,1
2021-02-09,Can_Tho,10.0452,105.7469,27.2,69,15.8,21,1009.4,0
2021-02-10,Can_Tho,10.0452,105.7469,26.6,80,10.8,80,1009.7,1
2021-02-11,Can_Tho,10.0452,105.7469,25.8,82,11.2,65,1010.5,1
2021-02-12,Can_Tho,10.0452,105.7469,25.7,78,13.0,40,1011.5,1
2021-02-13,Can_Tho,10.0452,105.7469,24.9,79,14.0,41,1012.3,1
2021-02-14,Can_Tho,10.0452,105.7469,25.1,74,15.8,45,1012.8,0
2021-02-15,Can_Tho,10.0452,105.7469,24.7,75,13.9,29,1011.6,0
2021-02-16,Can_Tho,10.0452,105.7469,24.6,75,16.6,54,1011.2,1
2021-02-17,Can_Tho,10.0452,105.7469,25.1,71,20.0,54,1012.2,0
2021-02-18,Can_Tho,10.0452,105.7469,25.2,67,16.9,44,1013.6,1
2021-02-19,Can_Tho,10.0452,105.7469,25.3,70,17.2,28,1013.5,0
2021-02-20,Can_Tho,10.0452,105.7469,25.3,65,17.8,30,1013.1,0
2021-02-21,Can_Tho,10.0452,105.7469,25.1,69,14.6,52,1012.3,0
2021-02-22,Can_Tho,10.0452,105.7469,25.2,71,16.8,68,1011.7,0
2021-02-23,Can_Tho,10.0452,105.7469,25.5,72,14.5,81,1010.7,0
2021-02-24,Can_Tho,10.0452,105.7469,26.1,71,13.8,55,1009.9,0
2021-02-25,Can_Tho,10.0452,105.7469,26.3,75,10.2,74,1008.4,0
2021-02-26,Can_Tho,10.0452,105.7469,27.2,76,10.7,64,1007.2,1
2021-02-27,Can_Tho,10.0452,105.7469,27.4,76,14.8,15,1007.7,1
2021-02-28,Can_Tho,10.0452,105.7469,26.7,80,16.2,37,1009.6,1
2021-03-01,Can_Tho,10.0452,105.7469,27.6,78,15.9,74,1011.6,1
2021-03-02,Can_Tho,10.0452,105.7469,28.1,75,18.4,73,1011.6,0
2021-03-03,Can_Tho,10.0452,105.7469,27.7,69,25.0,30,1011.6,0
2021-03-04,Can_Tho,10.0452,105.7469,27.9,67,22.0,4,1012.0,0
2021-03-05,Can_Tho,10.0452,105.7469,27.0,71,20.5,5,1011.9,0
2021-03-06,Can_Tho,10.0452,105.7469,27.4,70,15.4,24,1012.3,0
2021-03-07,Can_Tho,10.0452,105.7469,27.4,72,20.6,50,1011.8,0
2021-03-08,Can_Tho,10.0452,105.7469,27.6,69,19.8,59,1012.2,0
2021-03-09,Can_Tho,10.0452,105.7469,27.8,66,18.9,32,1011.9,1
2021-03-10,Can_Tho,10.0452,105.7469,27.9,66,18.1,30,1011.7,1
2021-03-11,Can_Tho,10.0452,105.7469,28.2,67,19.2,46,1011.6,0
2021-03-12,Can_Tho,10.0452,105.7469,28.2,63,20.6,23,1011.8,0
2021-03-13,Can_Tho,10.0452,105.7469,28.4,63,16.7,31,1011.5,1
2021-03-14,Can_Tho,10.0452,105.7469,27.5,69,17.2,45,1010.0,1
2021-03-15,Can_Tho,10.0452,105.7469,27.1,72,19.4,52,1009.9,1
2021-03-16,Can_Tho,10.0452,105.7469,27.4,70,15.3,88,1009.5,1
2021-03-17,Can_Tho,10.0452,105.7469,27.1,71,14.3,88,1009.3,0
2021-03-18,Can_Tho,10.0452,105.7469,27.3,73,16.7,76,1008.9,0
2021-03-19,Can_Tho,10.0452,105.7469,28.1,73,16.8,56,1008.1,0
2021-03-20,Can_Tho,10.0452,105.7469,28.6,73,17.0,56,1007.1,0
2021-03-21,Can_Tho,10.0452,105.7469,29.0,72,18.3,63,1007.5,1
2021-03-22,Can_Tho,10.0452,105.7469,29.1,66,21.0,66,1009.7,1
2021-03-23,Can_Tho,10.0452,105.7469,29.5,65,17.6,83,1009.4,0
2021-03-24,Can_Tho,10.0452,105.7469,29.3,66,24.5,83,1008.6,1
2021-03-25,Can_Tho,10.0452,105.7469,29.0,67,22.4,89,1009.0,1
2021-03-26,Can_Tho,10.0452,105.7469,28.8,69,23.2,95,1008.6,1
2021-03-27,Can_Tho,10.0452,105.7469,29.0,70,21.9,76,1008.1,1
2021-03-28,Can_Tho,10.0452,105.7469,29.3,70,16.8,34,1007.6,1
2021-03-29,Can_Tho,10.0452,105.7469,29.0,70,15.3,39,1007.2,1
2021-03-30,Can_Tho,10.0452,105.7469,29.3,68,8.7,48,1006.2,0
2021-03-31,Can_Tho,10.0452,105.7469,29.8,65,9.5,58,1005.3,0
2021-04-01,Can_Tho,10.0452,105.7469,29.8,66,13.3,45,1005.8,0
2021-04-02,Can_Tho,10.0452,105.7469,29.4,73,12.7,59,1006.7,1
2021-04-03,Can_Tho,10.0452,105.7469,28.3,79,16.4,77,1007.1,1
2021-04-04,Can_Tho,10.0452,105.7469,27.7,82,19.6,76,1008.3,1
2021-04-05,Can_Tho,10.0452,105.7469,28.3,76,22.1,68,1009.4,1
2021-04-06,Can_Tho,10.0452,105.7469,28.6,70,22.8,58,1010.0,0
2021-04-07,Can_Tho,10.0452,105.7469,28.6,71,16.9,45,1010.2,1
2021-04-08,Can_Tho,10.0452,105.7469,28.1,77,11.7,53,1009.4,1
2021-04-09,Can_Tho,10.0452,105.7469,26.6,86,10.8,60,1009.5,1
2021-04-10,Can_Tho,10.0452,105.7469,28.1,75,16.7,46,1010.5,1
2021-04-11,Can_Tho,10.0452,105.7469,28.2,77,19.0,46,1011.3,1
2021-04-12,Can_Tho,10.0452,105.7469,28.5,77,18.0,25,1011.4,1
2021-04-13,Can_Tho,10.0452,105.7469,28.1,81,12.9,46,1010.9,1
2021-04-14,Can_Tho,10.0452,105.7469,28.2,79,10.0,58,1010.4,1
2021-04-15,Can_Tho,10.0452,105.7469,27.8,81,9.7,71,1009.6,1
2021-04-16,Can_Tho,10.0452,105.7469,27.2,86,17.0,84,1009.7,1
2021-04-17,Can_Tho,10.0452,105.7469,27.5,83,10.5,85,1010.9,1
2021-04-18,Can_Tho,10.0452,105.7469,26.1,89,11.1,88,1010.9,1
2021-04-19,Can_Tho,10.0452,105.7469,26.3,89,13.3,58,1009.6,1
2021-04-20,Can_Tho,10.0452,105.7469,27.4,84,10.5,68,1008.9,1
2021-04-21,Can_Tho,10.0452,105.7469,27.4,84,10.2,89,1009.0,1
2021-04-22,Can_Tho,10.0452,105.7469,26.9,87,11.6,96,1008.7,1
2021-04-23,Can_Tho,10.0452,105.7469,26.5,90,17.0,94,1008.2,1
2021-04-24,Can_Tho,10.0452,105.7469,27.1,87,14.4,80,1008.2,1
2021-04-25,Can_Tho,10.0452,105.7469,27.2,87,13.5,71,1008.9,1
2021-04-26,Can_Tho,10.0452,105.7469,27.6,85,10.7,61,1008.5,1
2021-04-27,Can_Tho,10.0452,105.7469,26.9,88,10.9,90,1010.0,1
2021-04-28,Can_Tho,10.0452,105.7469,26.7,89,12.2,93,1010.8,1
2021-04-29,Can_Tho,10.0452,105.7469,27.3,86,15.5,56,1010.2,1
2021-04-30,Can_Tho,10.0452,105.7469,27.4,85,15.5,51,1009.9,1
2021-05-01,Can_Tho,10.0452,105.7469,27.2,87,14.8,76,1010.1,1
2021-05-02,Can_Tho,10.0452,105.7469,28.2,83,14.8,39,1009.5,1
2021-05-03,Can_Tho,10.0452,105.7469,28.4,80,17.4,48,1008.0,1
2021-05-04,Can_Tho,10.0452,105.7469,28.7,79,15.9,48,1007.3,1
2021-05-05,Can_Tho,10.0452,105.7469,29.4,77,17.2,76,1007.5,1
2021-05-06,Can_Tho,10.0452,105.7469,27.6,87,19.4,98,1009.6,1
2021-05-07,Can_Tho,10.0452,105.7469,27.5,84,14.8,99,1009.9,1
2021-05-08,Can_Tho,10.0452,105.7469,28.0,84,20.5,95,1008.7,1
2021-05-09,Can_Tho,10.0452,105.7469,27.9,85,10.0,51,1008.1,1
2021-05-10,Can_Tho,10.0452,105.7469,28.5,84,10.1,30,1007.7,1
2021-05-11,Can_Tho,10.0452,105.7469,28.5,83,9.3,42,1007.2,1
2021-05-12,Can_Tho,10.0452,105.7469,28.8,82,8.5,37,1006.7,1
2021-05-13,Can_Tho,10.0452,105.7469,29.1,78,11.0,46,1006.1,1
2021-05-14,Can_Tho,10.0452,105.7469,28.3,85,10.5,68,1006.5,1
2021-05-15,Can_Tho,10.0452,105.7469,27.9,86,13.3,96,1007.3,1
2021-05-16,Can_Tho,10.0452,105.7469,28.3,85,13.6,40,1006.9,1
2021-05-17,Can_Tho,10.0452,105.7469,28.1,85,12.8,88,1007.7,1
2021-05-18,Can_Tho,10.0452,105.7469,27.4,87,10.6,89,1008.3,1
2021-05-19,Can_Tho,10.0452,105.7469,27.7,85,8.4,88,1007.6,1
2021-05-20,Can_Tho,10.0452,105.7469,27.6,86,16.6,78,1007.9,1
2021-05-21,Can_Tho,10.0452,105.7469,27.5,87,16.6,96,1007.9,1
2021-05-22,Can_Tho,10.0452,105.7469,26.5,91,21.3,100,1007.5,1
2021-05-23,Can_Tho,10.0452,105.7469,26.9,89,20.2,97,1006.8,1
2021-05-24,Can_Tho,10.0452,105.7469,26.8,90,17.0,99,1007.4,1
2021-05-25,Can_Tho,10.0452,105.7469,26.8,90,15.8,97,1007.7,1
2021-05-26,Can_Tho,10.0452,105.7469,25.8,93,17.3,100,1007.9,1
2021-05-27,Can_Tho,10.0452,105.7469,26.2,93,12.2,93,1008.1,1
2021-05-28,Can_Tho,10.0452,105.7469,27.0,89,11.2,51,1009.4,1
2021-05-29,Can_Tho,10.0452,105.7469,27.5,86,11.1,53,1009.3,1
2021-05-30,Can_Tho,10.0452,105.7469,28.1,83,10.1,33,1007.9,1
2021-05-31,Can_Tho,10.0452,105.7469,28.5,83,12.6,29,1006.6,1
2021-06-01,Can_Tho,10.0452,105.7469,28.6,84,11.7,63,1006.9,1
2021-06-02,Can_Tho,10.0452,105.7469,28.0,87,10.9,72,1007.4,1
2021-06-03,Can_Tho,10.0452,105.7469,28.1,86,16.2,63,1008.2,1
2021-06-04,Can_Tho,10.0452,105.7469,28.8,84,14.6,52,1007.9,1
2021-06-05,Can_Tho,10.0452,105.7469,27.8,87,21.2,76,1008.1,1
2021-06-06,Can_Tho,10.0452,105.7469,27.3,88,20.0,98,1008.0,1
2021-06-07,Can_Tho,10.0452,105.7469,27.2,87,19.0,96,1008.6,1
2021-06-08,Can_Tho,10.0452,105.7469,26.3,91,15.6,97,1009.2,1
2021-06-09,Can_Tho,10.0452,105.7469,26.9,88,17.7,82,1008.5,1
2021-06-10,Can_Tho,10.0452,105.7469,26.4,91,22.0,94,1007.5,1
2021-06-11,Can_Tho,10.0452,105.7469,26.7,88,21.9,96,1006.5,1
2021-06-12,Can_Tho,10.0452,105.7469,26.8,88,18.4,100,1007.5,1
2021-06-13,Can_Tho,10.0452,105.7469,26.6,87,16.8,91,1008.6,1
2021-06-14,Can_Tho,10.0452,105.7469,27.3,87,19.5,54,1008.4,1
2021-06-15,Can_Tho,10.0452,105.7469,27.1,87,14.7,70,1007.8,1
2021-06-16,Can_Tho,10.0452,105.7469,27.0,88,16.1,85,1009.2,1
2021-06-17,Can_Tho,10.0452,105.7469,27.8,82,16.9,58,1009.7,1
2021-06-18,Can_Tho,10.0452,105.7469,27.6,84,17.0,86,1010.4,1
2021-06-19,Can_Tho,10.0452,105.7469,27.7,83,17.2,61,1009.6,1
2021-06-20,Can_Tho,10.0452,105.7469,27.3,85,17.7,78,1008.6,1
2021-06-21,Can_Tho,10.0452,105.7469,26.9,86,22.3,53,1008.2,1
2021-06-22,Can_Tho,10.0452,105.7469,26.6,89,18.4,72,1009.0,1
2021-06-23,Can_Tho,10.0452,105.7469,26.8,88,20.6,54,1009.7,1
2021-06-24,Can_Tho,10.0452,105.7469,27.6,83,17.5,52,1008.2,1
2021-06-25,Can_Tho,10.0452,105.7469,27.7,84,15.9,62,1007.6,1
2021-06-26,Can_Tho,10.0452,105.7469,27.5,84,11.9,68,1008.7,1
2021-06-27,Can_Tho,10.0452,105.7469,27.6,83,11.6,27,1009.8,1
2021-06-28,Can_Tho,10.0452,105.7469,27.7,84,15.8,46,1008.9,1
2021-06-29,Can_Tho,10.0452,105.7469,28.1,83,14.0,52,1008.3,1
2021-06-30,Can_Tho,10.0452,105.7469,27.4,86,15.3,81,1008.6,1
2021-07-01,Can_Tho,10.0452,105.7469,27.8,85,12.0,36,1008.6,1
2021-07-02,Can_Tho,10.0452,105.7469,27.9,83,14.7,18,1008.8,1
2021-07-03,Can_Tho,10.0452,105.7469,28.3,84,14.4,43,1007.3,1
2021-07-04,Can_Tho,10.0452,105.7469,28.5,83,14.2,79,1006.4,1
2021-07-05,Can_Tho,10.0452,105.7469,26.9,88,20.8,93,1006.0,1
2021-07-06,Can_Tho,10.0452,105.7469,26.1,92,15.8,99,1005.9,1
2021-07-07,Can_Tho,10.0452,105.7469,25.7,92,17.3,98,1007.3,1
2021-07-08,Can_Tho,10.0452,105.7469,25.7,92,16.4,96,1007.8,1
2021-07-09,Can_Tho,10.0452,105.7469,25.3,93,12.6,98,1007.3,1
2021-07-10,Can_Tho,10.0452,105.7469,26.2,89,9.4,95,1007.4,1
2021-07-11,Can_Tho,10.0452,105.7469,26.9,87,8.6,80,1008.5,1
2021-07-12,Can_Tho,10.0452,105.7469,26.5,89,9.2,89,1008.7,1
2021-07-13,Can_Tho,10.0452,105.7469,26.5,89,10.5,97,1007.7,1
2021-07-14,Can_Tho,10.0452,105.7469,26.2,88,7.9,97,1007.0,1
2021-07-15,Can_Tho,10.0452,105.7469,25.7,92,14.4,100,1008.3,1
2021-07-16,Can_Tho,10.0452,105.7469,27.3,83,12.6,85,1009.3,1
2021-07-17,Can_Tho,10.0452,105.7469,27.8,81,17.8,59,1007.4,1
2021-07-18,Can_Tho,10.0452,105.7469,27.1,86,20.9,98,1006.7,1
2021-07-19,Can_Tho,10.0452,105.7469,26.7,88,16.6,93,1007.8,1
2021-07-20,Can_Tho,10.0452,105.7469,27.1,87,18.2,84,1008.6,1
2021-07-21,Can_Tho,10.0452,105.7469,26.8,88,22.0,75,1008.3,1
2021-07-22,Can_Tho,10.0452,105.7469,27.7,84,19.5,82,1007.6,1
2021-07-23,Can_Tho,10.0452,105.7469,27.6,86,18.8,94,1007.1,1
2021-07-24,Can_Tho,10.0452,105.7469,28.2,81,20.5,95,1007.0,1
2021-07-25,Can_Tho,10.0452,105.7469,27.1,87,26.6,76,1007.7,1
2021-07-26,Can_Tho,10.0452,105.7469,27.5,86,23.1,65,1006.9,1
2021-07-27,Can_Tho,10.0452,105.7469,27.6,84,22.5,47,1006.5,1
2021-07-28,Can_Tho,10.0452,105.7469,26.9,87,21.3,85,1006.3,1
2021-07-29,Can_Tho,10.0452,105.7469,26.0,91,19.3,98,1007.4,1
2021-07-30,Can_Tho,10.0452,105.7469,26.1,91,21.4,94,1008.3,1
2021-07-31,Can_Tho,10.0452,105.7469,27.4,85,21.6,93,1008.2,1
2021-08-01,Can_Tho,10.0452,105.7469,27.3,85,21.0,80,1007.3,1
2021-08-02,Can_Tho,10.0452,105.7469,27.5,83,24.3,83,1007.5,1
2021-08-03,Can_Tho,10.0452,105.7469,27.7,82,26.3,80,1008.2,1
2021-08-04,Can_Tho,10.0452,105.7469,27.7,83,21.7,95,1008.6,1
2021-08-05,Can_Tho,10.0452,105.7469,27.4,85,22.2,83,1008.5,1
2021-08-06,Can_Tho,10.0452,105.7469,27.8,84,21.0,84,1008.7,1
2021-08-07,Can_Tho,10.0452,105.7469,28.0,82,21.9,80,1009.0,1
2021-08-08,Can_Tho,10.0452,105.7469,28.2,82,22.2,88,1008.6,1
2021-08-09,Can_Tho,10.0452,105.7469,28.4,81,20.8,68,1007.6,1
2021-08-10,Can_Tho,10.0452,105.7469,27.4,88,17.3,79,1007.0,1
2021-08-11,Can_Tho,10.0452,105.7469,27.0,89,17.8,91,1008.9,1
2021-08-12,Can_Tho,10.0452,105.7469,26.8,88,16.8,95,1010.9,1
2021-08-13,Can_Tho,10.0452,105.7469,26.5,87,15.2,99,1009.2,1
2021-08-14,Can_Tho,10.0452,105.7469,26.9,84,14.2,99,1008.1,1
2021-08-15,Can_Tho,10.0452,105.7469,26.6,86,7.6,94,1009.7,1
2021-08-16,Can_Tho,10.0452,105.7469,27.7,83,6.9,37,1011.5,1
2021-08-17,Can_Tho,10.0452,105.7469,27.1,87,10.7,79,1010.5,1
2021-08-18,Can_Tho,10.0452,105.7469,27.1,86,8.7,95,1008.8,1
2021-08-19,Can_Tho,10.0452,105.7469,26.7,88,10.8,92,1008.3,1
2021-08-20,Can_Tho,10.0452,105.7469,26.5,89,10.5,84,1009.0,1
2021-08-21,Can_Tho,10.0452,105.7469,26.8,87,14.2,21,1009.2,1
2021-08-22,Can_Tho,10.0452,105.7469,27.1,85,17.5,67,1008.7,1
2021-08-23,Can_Tho,10.0452,105.7469,26.4,88,16.5,89,1008.1,1
2021-08-24,Can_Tho,10.0452,105.7469,26.1,90,18.6,93,1007.4,1
2021-08-25,Can_Tho,10.0452,105.7469,24.9,94,14.9,100,1007.9,1
2021-08-26,Can_Tho,10.0452,105.7469,25.2,93,15.8,97,1008.2,1
2021-08-27,Can_Tho,10.0452,105.7469,26.2,89,11.8,95,1007.7,1
2021-08-28,Can_Tho,10.0452,105.7469,26.0,89,9.3,93,1007.5,1
2021-08-29,Can_Tho,10.0452,105.7469,26.5,88,8.5,96,1007.4,1
2021-08-30,Can_Tho,10.0452,105.7469,26.2,90,7.4,96,1008.2,1
2021-08-31,Can_Tho,10.0452,105.7469,26.2,90,12.9,95,1008.7,1
2021-09-01,Can_Tho,10.0452,105.7469,26.4,89,11.3,93,1008.4,1
2021-09-02,Can_Tho,10.0452,105.7469,26.3,88,11.6,97,1008.3,1
2021-09-03,Can_Tho,10.0452,105.7469,26.5,84,22.0,98,1008.0,1
2021-09-04,Can_Tho,10.0452,105.7469,26.3,83,20.7,96,1008.5,1
2021-09-05,Can_Tho,10.0452,105.7469,26.0,89,14.2,92,1008.8,1
2021-09-06,Can_Tho,10.0452,105.7469,26.4,88,14.3,90,1008.9,1
2021-09-07,Can_Tho,10.0452,105.7469,26.3,88,18.6,98,1008.1,1
2021-09-08,Can_Tho,10.0452,105.7469,26.3,88,19.3,93,1006.8,1
2021-09-09,Can_Tho,10.0452,105.7469,26.2,89,24.4,99,1008.0,1
2021-09-10,Can_Tho,10.0452,105.7469,26.6,88,21.0,96,1008.6,1
2021-09-11,Can_Tho,10.0452,105.7469,27.0,85,28.3,100,1007.5,1
2021-09-12,Can_Tho,10.0452,105.7469,28.1,78,29.9,97,1005.3,1
2021-09-13,Can_Tho,10.0452,105.7469,26.9,87,21.1,99,1006.3,1
2021-09-14,Can_Tho,10.0452,105.7469,25.7,91,17.1,100,1008.4,1
2021-09-15,Can_Tho,10.0452,105.7469,26.0,90,17.7,92,1009.7,1
2021-09-16,Can_Tho,10.0452,105.7469,27.0,81,6.2,94,1009.5,0
2021-09-17,Can_Tho,10.0452,105.7469,27.2,84,8.9,85,1008.9,1
2021-09-18,Can_Tho,10.0452,105.7469,26.8,89,11.7,85,1008.5,1
2021-09-19,Can_Tho,10.0452,105.7469,25.3,93,11.5,98,1008.8,1
2021-09-20,Can_Tho,10.0452,105.7469,25.6,90,19.1,93,1008.3,1
2021-09-21,Can_Tho,10.0452,105.7469,26.1,88,16.1,77,1008.0,1
2021-09-22,Can_Tho,10.0452,105.7469,26.2,89,19.1,69,1008.3,1
2021-09-23,Can_Tho,10.0452,105.7469,26.7,88,14.8,96,1008.6,1
2021-09-24,Can_Tho,10.0452,105.7469,26.1,90,15.9,97,1008.7,1
2021-09-25,Can_Tho,10.0452,105.7469,26.3,88,17.4,95,1008.2,1
2021-09-26,Can_Tho,10.0452,105.7469,26.4,89,9.2,95,1007.4,1
2021-09-27,Can_Tho,10.0452,105.7469,26.7,89,15.5,65,1007.9,1
2021-09-28,Can_Tho,10.0452,105.7469,27.2,88,9.6,70,1008.3,1
2021-09-29,Can_Tho,10.0452,105.7469,27.4,86,10.0,38,1007.7,1
2021-09-30,Can_Tho,10.0452,105.7469,26.9,88,8.4,88,1008.5,1
2021-10-01,Can_Tho,10.0452,105.7469,26.9,88,16.2,88,1009.1,1
2021-10-02,Can_Tho,10.0452,105.7469,25.8,90,15.9,95,1009.7,1
2021-10-03,Can_Tho,10.0452,105.7469,25.8,91,6.5,91,1008.6,1
2021-10-04,Can_Tho,10.0452,105.7469,26.7,87,10.2,95,1007.1,1
2021-10-05,Can_Tho,10.0452,105.7469,26.3,89,7.6,96,1005.9,1
2021-10-06,Can_Tho,10.0452,105.7469,25.6,92,14.4,99,1004.8,1
2021-10-07,Can_Tho,10.0452,105.7469,25.8,92,18.1,100,1004.4,1
2021-10-08,Can_Tho,10.0452,105.7469,26.3,88,25.5,100,1005.2,1
2021-10-09,Can_Tho,10.0452,105.7469,27.1,86,22.2,97,1006.5,1
